prompt_id,question,domain_canonical,domain_inconsistent,adversarial,dataset,n_samples,n_correct,n_incorrect,n_refused,n_definitive,frac_correct,frac_incorrect,frac_refused,hall_rate_strict,hall_rate_merged,p_halluc,hall_rate_naive,score_mean,score_std,len_mean,len_std,H_sem,D_cos,D_cos_var,D_pair,M_bar,K,sig2_S,label
halueval_00122_t1.0,"Context: C.R.A.Z.Y. is a 2005 French-language Canadian coming-of-age drama film directed by Jean-Marc Vallée and co-written by Vallée and François Boulay. The film employs an extensive soundtrack, featuring artists such as Pink Floyd, Patsy Cline and The Rolling Stones.Patsy Cline (born Virginia Patterson Hensley; September 8, 1932 – March 5, 1963) was an American country music singer. She died at the age of 30 in a multiple-fatality crash of the private plane of her manager, Randy Hughes.

Question: A 2005 French-language Canadian coming of age drama features artists including an American country music singer who died in the crash of a plane belonging to who?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.45,6.967603605257693,0.9999999999971146,0.08567607402801514,3.475445191725157e-05,0.17264424264431,19.89204978942871,2,0.0230401698499918,0
halueval_00123_t1.0,"Context:  June 24 is the date that aviator Kenneth Arnold reported what is generally considered to be the first widely reported unidentified flying object sighting in the United States, while July 2 commemorates the supposed UFO crash in the 1947 Roswell UFO Incident. He is best known for making what is generally considered the first widely reported unidentified flying object sighting in the United States, after claiming to have seen nine unusual objects flying in tandem near Mount Rainier, Washington on June 24, 1947.

Question: World UFO Day is celebrated on the day an American aviator claimed to see nine unusual objects flying near where?",STEM,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,28.65,32.6607945402435,0.28639695711307084,0.059846650809049606,0.022808855399489403,0.122222900390625,20.109054565429688,2,0.048955973237752914,0
halueval_00124_t1.0,"Context: The Messenger is a 2015 British supernatural mystery horror film directed by David Blair, written by Andrew Kirk and starring Robert Sheehan and Lily Cole.Robert Michael Sheehan (Irish: ""Roibeárd Mícheál Ó Siodhacháin"" ; born 7 January 1988) is an Irish actor.

Question: What male actor starred in The Messenger?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,0.0,-1.4428232973175175e-12,-2.384185791015625e-07,0.0,-3.5762786865234375e-07,17.174165725708008,1,5.684341886080802e-14,0
halueval_00125_t1.0,"Context:  Since then, he has shown strong talent in action thriller movies through ""A Bloody Aria"" (2006), ""Seven Days"" (2007) and ""The Suspect"" (2013).The Suspect () is a 2013 South Korean spy-action thriller film starring Gong Yoo, and directed by Won Shin-yun.

Question: Won Shin-yun, is a South Korean film director, he has shown strong talent in which 2013 South Korean spy-action thriller film?",Entertainment,True,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.15,0.3570714214271425,-1.4428232973175175e-12,0.002673119306564331,2.7534702894627117e-05,0.00562021229416132,18.27309226989746,1,8.608416828792542e-05,0
halueval_00126_t1.0,"Context:  He earned his PhD from the University of Chicago and has taught at the University of Notre Dame, USA, since 1980.The University of Chicago (U of C, Chicago, or UChicago) is a private research university in Chicago, Illinois established in 1890, which holds top-ten positions in numerous national and international rankings.

Question: What year was the university where Patrick Daniel Gaffney earned his PhD established?",STEM,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,-1.4428232973175175e-12,1.1920928955078125e-07,0.0,1.7881393432617188e-07,15.701512336730957,1,1.4210854715202004e-14,0
halueval_00127_t1.0,"Context: Yangchun, formerly romanized as Yeungchun, is a county-level city in southwestern Guangdong, China, administered as a part of the prefecture-level city of Yangjiang.Zaoyang () is a city in northern Hubei province, People's Republic of China, near the border with Henan province. Administratively, it is a county-level city under the administration of Xiangyang.

Question: What do Yangchun and Zaoyang have in common?",Social Sciences,False,False,halueval,20,10,10,0,20,0.5,0.5,0.0,0.5,0.5,0.5,0.5,3.4,1.5297058540778357,35.55,17.562673486687608,2.4232196723225234,0.18026766180992126,0.031874679028987885,0.3453039526939392,25.538423538208008,9,0.06045302376151085,0
halueval_00128_t1.0,"Context: Last Shot with Judge Gunn is an American reality-based nontraditional court show that debuted in syndication on September 26, 2011. The series is presented by Mary Ann Gunn and distributed by Trifecta Entertainment, with Peter Brennan, Matt Battaglia, and George Jones serving as executive producers on this series, with Lisa Lew as Co-Executive Producer, and Justin Page and Terry Powell as Supervising Producers.Matteo Martin ""Matt"" Battaglia (born September 25, 1965) is an Emmy winning producer, American actor and former American football player.

Question: An American reality-based nontraditional court show that debuted in syndication on September 26,2011, is produced by an Emmy winning producer and actor, who played what sport?",Law & Business,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.55,4.543952024394624,0.9709505944517833,0.0418122373521328,0.00018302032549399883,0.08618542551994324,18.467010498046875,2,0.006100475322455168,0
halueval_00129_t1.0,"Context: Man or Astro-man?Wintersleep is a Canadian indie rock band based in Halifax, Nova Scotia.

Question: Are Man or Astro-man? and Wintersleep both rock bands?",STEM,True,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.2,9.36269192059634,0.5689955935849532,0.035749875009059906,0.014282229356467724,0.07391739636659622,9.567158699035645,3,0.031240349635481834,0
halueval_00130_t1.0,"Context:  The song along with the music video was released on 21 December 2012 as part of the band's tenth anniversary.This is the first single released after the departure of Fawad Khan, who left to focus on his acting career and Drummer ‘’’Waqar Khan’’’ who left because he moved from Lahore to Islamabad.Fawad Afzal Khan (born 29 November 1981) is a Pakistani actor, model and singer who appears in Pakistani films, previously being appeared widely in Pakistani dramas and also in Hindi films. He is one of the highest paid actors in the industry and is the recipient of several awards including a Filmfare Award, 3 Lux Style Awards, and 6 Hum Awards.

Question: Who is one of the highest paid actors in the industry and is the recipient of several awards including a Filmfare Award, who left Entity Paradigm before the release of ""Strange Circus"" ?",Humanities,False,False,halueval,20,18,2,0,20,0.9,0.1,0.0,0.1,0.1,0.1,0.09999999999999998,4.7,0.9,13.55,7.940245588141466,0.5689955935849532,0.09216073900461197,0.036524273455142975,0.18508204817771912,18.94167709350586,3,0.07405374199151993,0
halueval_00131_t1.0,"Context:  The song, released on August 27, 2013, is the first single from Eminem's eighth studio album ""The Marshall Mathers LP 2"". Aftermath Entertainment, Shady Records, and Interscope Records released the album on November 5, 2013.

Question: Berzerk is from the album released on what date?",Entertainment,True,False,halueval,20,18,2,0,20,0.9,0.1,0.0,0.1,0.1,0.1,0.09999999999999998,4.7,0.9,21.35,28.04509761081248,0.8475846798188033,0.07649906724691391,0.022527437657117844,0.15489056706428528,18.484907150268555,4,0.04593256860971451,0
halueval_00132_t1.0,"Context:  She has written two fantasy series set within the same universe, the fantasy/romance/whodunit fusion called The Symphony of Ages and the young adult series The Lost Journals of Ven Polypheme.Young adult fiction or young adult literature (YA) is fiction published for readers in their youth.

Question: Which readers was the series The Lost Journals of Ven Polypheme published for?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.25,2.342541355024496,1.0540157730684718,0.08667366951704025,0.010130065493285656,0.17456330358982086,22.500730514526367,3,0.028157662600278854,0
halueval_00133_t1.0,"Context: No Good Duke Goes Unpunished is a historical romance written by Sarah MacLean and published by Avon in 2013. She is a two-time winner of the Romance Writers of America RITA Award for Best Historical Romance for ""A Rogue by Any Other Name"" in 2013 and ""No Good Duke Goes Unpunished"" in 2014.

Question: Who wrote the 2014 RITA Award winning novel No Good Duke Goes Unpunished?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.05,0.21794494717703367,-1.4428232973175175e-12,0.0006582677597180009,7.390961400233209e-06,0.0013848543167114258,15.000465393066406,1,1.7266323993681e-05,0
halueval_00134_t1.0,"Context: Gawthorpe is an electoral ward in the non-metropolitan district of Burnley in Lancashire, England.Burnley is a constituency centred on the town of Burnley in Lancashire, which has been represented in the House of Commons of the UK Parliament since 2015 by Julie Cooper of the Labour Party.

Question: Who represents the district that Gawthorpe is in?",Social Sciences,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.15,0.3570714214271425,-1.4428232973175175e-12,0.0027569294907152653,2.9293873012647964e-05,0.005796271841973066,16.37348175048828,1,9.156591113423929e-05,0
halueval_00135_t1.0,"Context:  The Playbills, which describe the musical as having ""explosions, negligible storytelling, camouflage and tits"", also state that the musical's cast included actors such as Taye Diggs (who would go on to play the role of Hedwig in the summer of 2015) and that the music was written by Metallica and Stephen R. Schwartz, which is the real name of ""Hedwig"" songwriter Stephen Trask. Metallica's current lineup comprises founding members Hetfield and Ulrich, longtime lead guitarist Kirk Hammett, and bassist Robert Trujillo.

Question: What are the names of the current members of  American heavy metal band who wrote the music for  Hurt Locker The Musical? ",STEM,True,False,halueval,20,14,6,0,20,0.7,0.3,0.0,0.3,0.3,0.3,0.30000000000000004,4.1,1.374772708486752,52.65,30.607637935652598,2.8464393446594736,0.20791836082935333,0.011781865730881691,0.39221760630607605,24.68448829650879,8,0.04991608113050461,0
halueval_00136_t1.0,"Context: Egon Hostovský (23 April 1908, Hronov – 7 May 1973, Montclair), was a Czech writer.Montclair ( or ) is a township in Essex County, New Jersey, United States. As of the 2010 United States Census, the township's population was 37,669, reflecting a decline of 1,308 (-3.4%) from the 38,977 counted in the 2000 Census, which had in turn increased by 1,248 (+3.3%) from the 37,729 counted in the 1990 Census.

Question: What was the population in the 2010 census of the township in which Egon Hostovský died?",Humanities,True,False,halueval,20,18,2,0,20,0.9,0.1,0.0,0.1,0.1,0.1,0.09999999999999998,4.65,1.061838029079765,26.6,81.67582261599817,1.3917601481723174,0.2356151044368744,0.13688842952251434,0.43759584426879883,23.782835006713867,6,0.24396418035030365,0
halueval_00137_t1.0,"Context: ""Kimnotyze"" is the lead single of Lil' Kim for record producer DJ Tomekk's compilation album ""Beat Of Life, Vol 1"". The song was successful, becoming Lil' Kim's third consecutive Top 10 hit in Germany after her number 1 hit ""Lady Marmalade"" featuring Christina Aguilera, Mýa, Pink and Missy Elliott and her number 3 hit ""In the Air Tonite"" featuring Phil Collins.Kimberly Denise Jones (born July 11, 1974 or July 11, 1975), known by her stage name Lil' Kim, is an American rapper, songwriter, record producer, model, and actress. She was born and raised in Brooklyn, New York, living much of her adolescent life on the streets after being expelled from home.

Question: Who is this American rapper, songwriter, record producer, model, and actress from Brooklyn, New York, who worked with DJ Tomekk's on a song that scored Top 10 hit list in Germany along with her other songs?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.15,0.3570714214271425,-1.4428232973175175e-12,0.0020940094254910946,1.6888629033928737e-05,0.004403882659971714,16.994653701782227,1,5.286149826133624e-05,0
halueval_00138_t1.0,"Context:  The western section from Grindley Brook, near Whitchurch, runs through farmland; the eastern section from Mow Cop, near Biddulph, runs through low hills.Mow Cop is an isolated village which straddles the Cheshire–Staffordshire border, and is divided between the North West and West Midlands regions of England.

Question: The South Cheshire Way is a 32 mi long-distance footpath running east–west mainly through Cheshire, England, the western section from Grindley Brook, near Whitchurch, runs through farmland; the eastern section from which  isolated village which straddles the Cheshire–Staffordshire border, and is divided between the North West and West Midlands regions of England?",Social Sciences,False,False,halueval,20,14,6,0,20,0.7,0.3,0.0,0.3,0.3,0.3,0.30000000000000004,4.1,1.374772708486752,29.6,56.67397992024206,2.323219672323966,0.27279242873191833,0.037968773394823074,0.4959677457809448,24.469470977783203,8,0.12786421179771423,0
halueval_00139_t1.0,"Context:  It stars Sharan, Ishita Dutta, Vimala Raman and P. Ravi Shankar in the stellar roles.Ishita Dutta is an Indian film and television actress, known for her role in the suspense thriller film ""Drishyam"" (2015) and the Hindi soap opera ""Ek Ghar Banaunga"", that aired on Star Plus.

Question: Which actress in ""Raja Rajendra"" was also in ""Drishyam""?",Humanities,False,False,halueval,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.1,0.30000000000000004,-1.4428232973175175e-12,0.0011232256656512618,8.981109203887172e-06,0.0023631618823856115,13.709147453308105,1,2.3891805540188216e-05,0
