prompt_id,question,domain_canonical,domain_inconsistent,adversarial,dataset,n_samples,n_correct,n_incorrect,n_refused,n_definitive,frac_correct,frac_incorrect,frac_refused,hall_rate_strict,hall_rate_merged,p_halluc,hall_rate_naive,score_mean,score_std,len_mean,len_std,H_sem,D_cos,D_cos_var,D_pair,M_bar,K,sig2_S,label
mmlu_00161_t1.0,"A mother took her five-year-old child to a hospital emergency room for treatment. A doctor on the hospital staff molested the child while treating her. At the time, no one was in the treatment room except the doctor and the child; the mother had left the room to get a cup of coffee. Two weeks later, when the child told her mother what had occurred in the treatment room, the mother suffered severe emotional distress that caused her to become physically ill. In an action against the doctor by the mother on her own behalf to recover for intentional infliction of emotional distress, is the mother likely to prevail?",Law & Business,False,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.25,0.7664854858377946,605.05,129.9863358203469,3.5841837197604334,0.14114119112491608,0.003500764025375247,0.2761700451374054,19.902698516845703,13,0.008502299897372723,1
mmlu_00162_t1.0,"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | My mom asked me to deep clean the bath so I covered it in bleach. Scenario 2 | For the funeral, I wore my clown costume to honor the dead.",Social Sciences,True,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.3,0.9,338.45,154.40578842776588,4.221928094859951,0.2644326686859131,0.025469645857810974,0.48309525847435,21.314050674438477,19,0.04491472616791725,1
mmlu_00163_t1.0,Noradrenaline is the neurotransmitter between which of the two structures below?,Medicine & Health,False,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,1.7,1.1874342087037917,319.45,203.4604322712404,4.08418371975322,0.27953168749809265,0.04195023700594902,0.506237268447876,21.101730346679688,18,0.06941506266593933,1
mmlu_00164_t1.0,"While visiting a museum, you study a statue by walking around it and examining it from many different places in the room. The retinal images of the statue change, but you do not perceive these changes because of",STEM,False,False,mmlu,20,8,12,0,20,0.4,0.6,0.0,0.6,0.6,0.6,0.6,3.15,1.5256146302392357,457.95,194.59611378442273,4.321928094858508,0.2601549029350281,0.029571140184998512,0.4764517545700073,20.82443618774414,20,0.04904405027627945,1
mmlu_00165_t1.0,"In people, rods, unlike cones,",STEM,True,False,mmlu,20,11,9,0,20,0.55,0.45,0.0,0.45,0.45,0.45,0.44999999999999996,3.65,1.4924811556599298,399.45,204.33562464729442,3.6219280948671635,0.1958763301372528,0.026143303140997887,0.3719842731952667,17.239471435546875,14,0.04725996404886246,0
mmlu_00166_t1.0,What are characteristics of a programmed decision?,Social Sciences,True,False,mmlu,20,10,10,0,20,0.5,0.5,0.0,0.5,0.5,0.5,0.5,3.35,1.388344337691482,372.95,210.2575741798616,3.6464393446508168,0.15269255638122559,0.0028403769247233868,0.29691585898399353,16.465518951416016,14,0.009403268806636333,0
mmlu_00167_t1.0,Hobbes claims that all of the laws of nature can be summarized in the precept:,Humanities,False,False,mmlu,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.75,0.4330127018922193,398.35,192.0815647062466,4.321928094858508,0.27685075998306274,0.02171383984386921,0.5021632313728333,21.5307674407959,20,0.035044725984334946,1
mmlu_00168_t1.0,"Congress has recently enacted a statute requiring all males between the ages of 18 and 30 to take a physical examination each year. The results of the exam are sent to a government data information center for the purpose of keeping information about men who may be drafted into the military. A 25-year-old law school graduate has herpes. He has recently sent resumes to many governmental agencies. Fearful that the information about his herpes condition will become available, he seeks a declaratory judgment that would forbid the government from requiring him to take a physical examination. Which of the following is the best constitutional basis in support of the federal law?",Law & Business,False,False,mmlu,20,5,15,0,20,0.25,0.75,0.0,0.75,0.75,0.75,0.75,2.7,1.3453624047073711,568.0,154.80665360377765,4.221928094859951,0.20710471272468567,0.009931053966283798,0.3908601403236389,17.581560134887695,19,0.020491620525717735,1
mmlu_00169_t1.0,Hardy-Weinberg equilibrium generally assumes all of the following EXCEPT,STEM,False,False,mmlu,20,7,13,0,20,0.35,0.65,0.0,0.65,0.65,0.65,0.65,3.05,1.4309088021254186,345.5,197.16655395882944,3.384183719761876,0.16592411696910858,0.02554502710700035,0.3203340768814087,17.897705078125,12,0.04640817642211914,1
mmlu_00170_t1.0,The nebular theory of the formation of the solar system successfully predicts all but one of the following. Which one does the theory not predict?,STEM,False,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.55,1.2439855304624727,366.0,205.81375075538563,4.321928094858508,0.313944548368454,0.0489521361887455,0.5571871995925903,22.72876739501953,20,0.07247509062290192,1
mmlu_00171_t1.0,Which of the following is a biological attribute that would most likely allow a species to become cosmopolitan in distribution?,STEM,True,False,mmlu,20,12,8,0,20,0.6,0.4,0.0,0.4,0.4,0.4,0.4,3.8,1.4696938456699067,470.6,186.80749449633973,3.8841837197561055,0.18943220376968384,0.016176600009202957,0.36103153228759766,17.12534523010254,16,0.029508691281080246,0
mmlu_00172_t1.0,"Let $f(x)=3x+4$ and $g(x)=2x-3$. If $h(x)=f(g(x))$, then what is the inverse of $h(x)$?",STEM,False,False,mmlu,20,1,19,0,20,0.05,0.95,0.0,0.95,0.95,0.95,0.95,1.85,0.8529361054615991,181.1,140.36698329735523,3.7219280948657207,0.3177495002746582,0.04952016845345497,0.5626676082611084,25.314640045166016,15,0.07203730195760727,1
mmlu_00173_t1.0,"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I like to toss my cat onto the bed. Scenario 2 | I gave the animal twenty pain pills when I saw he was hurting.",Humanities,False,False,mmlu,20,1,19,0,20,0.05,0.95,0.0,0.95,0.95,0.95,0.95,2.1,0.43588989435406744,358.75,179.96607319158798,3.9219280948628366,0.22150054574012756,0.012037402018904686,0.41467228531837463,20.343290328979492,17,0.02403692901134491,1
mmlu_00174_t1.0,"An auditor may provide an issuer client any of the following nonaudit services without impairing independence and without obtaining the preapproval of the audit committee, except",Law & Business,False,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.3,0.9,343.3,205.46754001544863,4.121928094861394,0.2026771605014801,0.010139279998838902,0.3834487497806549,21.694957733154297,18,0.018569033592939377,1
mmlu_00175_t1.0, Which of the following is not a useful base for segmenting organizational characteristics?,Social Sciences,True,False,mmlu,20,9,11,0,20,0.45,0.55,0.0,0.55,0.55,0.55,0.55,3.35,1.4924811556599298,416.25,169.5767893905295,4.221928094859951,0.20700231194496155,0.008931617252528667,0.39068928360939026,17.983272552490234,19,0.02053239941596985,1
mmlu_00176_t1.0,Which of these is most likely to cause deviation of the trachea?,Medicine & Health,False,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.3,0.9,273.2,207.29462125197557,4.08418371975322,0.2673214077949524,0.030969928950071335,0.4875600039958954,21.001747131347656,18,0.05254439637064934,1
mmlu_00177_t1.0,The Minoans inhabited the _________ island of Crete.,Humanities,True,False,mmlu,20,9,11,0,20,0.45,0.55,0.0,0.55,0.55,0.55,0.55,2.95,1.8834808201837363,333.45,183.978116905245,3.0016094970431575,0.16325028240680695,0.030007224529981613,0.3156315088272095,18.57280158996582,11,0.05424541234970093,1
mmlu_00178_t1.0,Anselm assumes that a being that exists in reality is greater than a being that _____.,Humanities,True,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.3,0.9,430.45,168.91935205890414,3.9219280948642794,0.191238671541214,0.011315003968775272,0.36411064863204956,22.19068717956543,16,0.022346436977386475,1
mmlu_00179_t1.0,"Husband and wife conveyed a part of their inherited family farm to their niece for consideration, but substantially below market value. They retained a reverter back to themselves, however, as follows: ""RESERVATION in favor of the Grantors, their heirs and assigns, an automatic reverter, should the property conveyed herein ever be mortgaged or encumbered within the life time of either Grantor."" After husband died, the niece mortgaged the property. Can the surviving wife enforce the automatic reverter putting title back in herself?",Law & Business,False,False,mmlu,20,1,19,0,20,0.05,0.95,0.0,0.95,0.95,0.95,0.95,2.15,0.6538348415311012,477.1,178.4337131822347,4.221928094859951,0.24455484747886658,0.022963130846619606,0.4518975019454956,21.418813705444336,19,0.03781292214989662,1
mmlu_00180_t1.0,"In a written contract, a seller agreed to deliver to a buyer 1,000 widgets at a stipulated price of $10 each, FOB at the seller's place of business. The contract stipulated that ""any party who wishes to assign this contract must have the written consent of the other party. "" On March 1, the seller placed the widgets on board a cargo vessel that was destined to transport the widgets to the buyer. On March 2, the buyer received the following telegram from the seller:""Please be advised that the widgets are in transit. In addition, I hereby assign all my rights under our contract to our creditor. ""The buyer did not consent to the assignment. The next day, the ship carrying the widgets sank in a violent storm, destroying its entire cargo. If the creditor brings an appropriate action against the buyer, the former will most likely recover",Law & Business,False,False,mmlu,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,573.4,99.3732358333973,4.321928094858508,0.20041723549365997,0.0023569350596517324,0.3796500861644745,22.27979850769043,20,0.01018263678997755,1
mmlu_00181_t1.0,"This question refers to the following information.
""The conscience of the people, in a time of grave national problems, has called into being a new party, born of the nation's sense of justice. We of the Progressive party here dedicate ourselves to the fulfillment of the duty laid upon us by our fathers to maintain the government of the people, by the people and for the people whose foundations they laid. We hold with Thomas Jefferson and Abraham Lincoln that the people are the masters of their Constitution, to fulfill its purposes and to safeguard it from those who, by perversion of its intent, would convert it into an instrument of injustice. In accordance with the needs of each generation the people must use their sovereign powers to establish and maintain equal opportunity and industrial justice, to secure which this Government was founded and without which no republic can endure.
""This country belongs to the people who inhabit it. Its resources, its business, its institutions and its laws should be utilized, maintained or altered in whatever manner will best promote the general interest. It is time to set the public welfare in the first place.""
Progressive Party Platform, 1912
Of the following policies, which was NOT a main objective of American Progressives?",Social Sciences,False,False,mmlu,20,13,7,0,20,0.65,0.35,0.0,0.35,0.35,0.35,0.35,3.95,1.4309088021254186,460.95,211.0155148324407,4.321928094858508,0.2519267201423645,0.026182997971773148,0.4635646939277649,17.795263290405273,20,0.04121938347816467,0
mmlu_00182_t1.0,"To Kant, making a lying promise would be wrong because _____.",Humanities,False,False,mmlu,20,15,5,0,20,0.75,0.25,0.0,0.25,0.25,0.25,0.25,4.2,1.4000000000000001,386.45,184.17341692003217,3.0393538721513305,0.19402149319648743,0.04331228509545326,0.3688407242298126,15.792671203613281,11,0.0782477855682373,0
mmlu_00183_t1.0,"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | My friend has been letting me borrow her car a lot lately, so I decided to fill the gas tank without telling her. Scenario 2 | I have lice in my hair, so I'll lend my sister my hair brush.",Social Sciences,False,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.55,1.2439855304624727,276.6,145.34283608076458,4.321928094858508,0.25678741931915283,0.004427697509527206,0.4711947441101074,19.949445724487305,20,0.015774548053741455,1
mmlu_00184_t1.0,A competitive labor market is currently in equilibrium. Which of the following most likely increases the market wage?,Social Sciences,False,False,mmlu,20,3,17,0,20,0.15,0.85,0.0,0.85,0.85,0.85,0.85,2.45,1.0712142642814275,441.7,179.61990424226377,4.121928094861394,0.21563215553760529,0.019922543317079544,0.40501806139945984,19.16107177734375,18,0.034420546144247055,1
mmlu_00185_t1.0,"Which of the following best describes the practice of ""ticket splitting""?",Social Sciences,False,False,mmlu,20,11,9,0,20,0.55,0.45,0.0,0.45,0.45,0.45,0.44999999999999996,3.65,1.4924811556599298,476.6,141.40028288514844,2.4192407046224216,0.1276216208934784,0.006789364852011204,0.25153255462646484,16.855377197265625,10,0.014646114781498909,0
mmlu_00186_t1.0,"A sample of oxygen gas at 50 °C is heated, reaching a final temperature of 100 °C. Which statement best describes the behavior of the gas molecules?",STEM,False,False,mmlu,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.9,0.3,306.2,177.0789654363273,4.321928094858508,0.28285497426986694,0.013000672683119774,0.5112661123275757,23.053747177124023,20,0.022998036816716194,1
mmlu_00187_t1.0,Loss of stomach lining can lead to symptoms that resemble,Medicine & Health,False,False,mmlu,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.9,0.3,345.2,158.7638497895538,3.6841837197589906,0.1774718165397644,0.007605461869388819,0.34047093987464905,22.90768051147461,14,0.018692990764975548,1
